datetime,open,high,low,close,volume
2021-02-13 00:00:00,1844.78,1877.88,1766.15,1818.01,222718.507164
2021-02-14 00:00:00,1817.85,1852.47,1785.07,1803.75,172443.99258151
2021-02-15 00:00:00,1803.25,1836.0,1659.93,1779.62,320429.97588848
2021-02-16 00:00:00,1780.59,1825.0,1725.0,1781.97,209801.29066471
2021-02-17 00:00:00,1782.14,1857.61,1733.87,1852.0,224624.79625355
2021-02-18 00:00:00,1851.9,1950.3,1851.47,1939.64,279501.81066288
2021-02-19 00:00:00,1939.64,1974.98,1890.0,1957.68,247118.43154671
2021-02-20 00:00:00,1957.9,2041.42,1811.25,1915.46,419107.37348279
2021-02-21 00:00:00,1915.01,1976.72,1885.0,1935.57,159669.07872776
2021-02-22 00:00:00,1935.67,1938.95,1507.34,1778.66,665395.31208108
2021-02-23 00:00:00,1778.33,1783.22,1356.0,1577.83,1013355.39743643
2021-02-24 00:00:00,1577.84,1714.0,1500.28,1625.3,440088.38004088
2021-02-25 00:00:00,1625.27,1672.49,1458.5,1482.62,335391.64228393
2021-02-26 00:00:00,1482.05,1564.11,1400.01,1445.18,380775.95904184
2021-02-27 00:00:00,1445.09,1526.82,1420.0,1460.57,231399.55692715
2021-02-28 00:00:00,1460.49,1469.96,1292.76,1422.02,460805.82144299
2021-03-01 00:00:00,1421.8,1574.28,1412.61,1571.82,313413.589566
2021-03-02 00:00:00,1571.87,1605.89,1455.86,1488.34,240668.58113618
2021-03-03 00:00:00,1488.34,1657.91,1476.72,1567.86,233779.70945241
2021-03-04 00:00:00,1568.4,1625.0,1504.06,1539.69,231528.48274717
2021-03-05 00:00:00,1539.53,1551.19,1442.32,1528.82,324961.01226774
2021-03-06 00:00:00,1528.82,1673.02,1512.45,1651.83,248888.00355718
2021-03-07 00:00:00,1651.75,1735.0,1631.07,1728.22,210732.49738587
2021-03-08 00:00:00,1727.95,1843.99,1664.08,1834.58,310581.14494936
2021-03-09 00:00:00,1834.88,1872.26,1800.0,1871.99,225203.26521323
2021-03-10 00:00:00,1871.93,1879.0,1756.29,1795.37,284059.53415917
2021-03-11 00:00:00,1795.55,1847.0,1725.0,1827.04,210929.2155979
2021-03-12 00:00:00,1826.53,1841.96,1721.15,1767.79,236995.37958528
2021-03-13 00:00:00,1766.76,1944.0,1728.3,1921.61,242511.38585835
2021-03-14 00:00:00,1921.76,1931.97,1836.61,1848.9,153591.2699543
2021-03-15 00:00:00,1848.56,1893.75,1734.87,1795.07,283178.47343009
2021-03-16 00:00:00,1794.08,1819.2,1706.25,1806.03,183635.76254277
2021-03-17 00:00:00,1805.7,1841.13,1742.0,1824.74,192527.7769105
2021-03-18 00:00:00,1824.45,1850.0,1758.4,1776.4,190138.5330396
2021-03-19 00:00:00,1776.4,1840.69,1734.29,1809.38,144695.63348271
2021-03-20 00:00:00,1808.95,1869.0,1800.55,1806.47,111937.33021974
2021-03-21 00:00:00,1806.04,1818.86,1748.25,1784.0,121647.31152544
2021-03-22 00:00:00,1784.11,1806.39,1657.17,1681.02,200417.24791012
2021-03-23 00:00:00,1681.4,1723.61,1651.58,1668.09,212509.86225776
2021-03-24 00:00:00,1668.37,1740.91,1545.77,1581.79,278130.15826272
2021-03-25 00:00:00,1581.97,1622.27,1548.69,1587.08,286235.84724682
2021-03-26 00:00:00,1587.01,1700.7,1586.81,1700.1,175253.6705026
2021-03-27 00:00:00,1699.97,1732.85,1666.4,1713.88,110263.21715736
2021-03-28 00:00:00,1713.96,1725.71,1662.0,1686.92,95999.89882024
2021-03-29 00:00:00,1686.92,1841.88,1675.28,1815.73,203102.37426045
2021-03-30 00:00:00,1815.73,1860.0,1785.77,1841.16,151376.69947985
2021-03-31 00:00:00,1841.03,1948.0,1771.94,1920.0,263472.22513295
2021-04-01 00:00:00,1919.99,1982.21,1886.11,1968.38,206220.44426132
2021-04-02 00:00:00,1968.74,2145.0,1948.67,2134.68,273307.72019019
2021-04-03 00:00:00,2134.38,2139.33,2000.0,2009.25,198152.20897275
2021-04-04 00:00:00,2008.97,2093.07,1980.0,2076.36,117506.19033922
2021-04-05 00:00:00,2076.31,2131.27,2003.1,2106.98,150633.34725495
2021-04-06 00:00:00,2107.45,2151.0,2046.08,2113.0,195664.36827122
2021-04-07 00:00:00,2113.55,2128.99,1929.69,1964.23,297887.0746854
2021-04-08 00:00:00,1964.69,2084.54,1949.34,2081.29,134740.59760903
2021-04-09 00:00:00,2081.29,2100.0,2048.41,2066.03,116343.17660276
2021-04-10 00:00:00,2066.5,2195.0,2057.2,2133.08,172198.2806936
2021-04-11 00:00:00,2133.07,2163.18,2112.58,2150.54,83861.37599123
2021-04-12 00:00:00,2150.54,2199.11,2102.55,2138.03,127578.86243868
2021-04-13 00:00:00,2138.02,2317.3,2135.9,2299.92,230007.9920857
2021-04-14 00:00:00,2300.01,2446.91,2283.26,2432.54,322816.09722215
2021-04-15 00:00:00,2432.16,2546.82,2401.25,2517.03,218658.15563428
2021-04-16 00:00:00,2517.03,2548.0,2305.0,2426.64,305993.48077725
2021-04-17 00:00:00,2426.64,2497.84,2305.55,2318.7,184015.29039346
2021-04-18 00:00:00,2319.11,2341.0,2000.0,2241.46,484164.17039406
2021-04-19 00:00:00,2241.67,2282.6,2050.0,2163.82,269095.50575273
2021-04-20 00:00:00,2163.69,2349.5,2054.25,2332.6,312215.54603767
2021-04-21 00:00:00,2332.18,2471.72,2237.02,2357.21,305022.6790685
2021-04-22 00:00:00,2357.74,2646.2,2304.0,2399.99,584078.8877022
2021-04-23 00:00:00,2399.21,2442.29,2040.0,2370.05,644161.18986279
2021-04-24 00:00:00,2369.8,2371.18,2158.36,2216.72,220990.83137577
2021-04-25 00:00:00,2216.18,2358.22,2166.0,2322.16,253708.11161981
2021-04-26 00:00:00,2322.43,2542.04,2306.03,2534.0,310905.02678021
2021-04-27 00:00:00,2533.99,2683.0,2484.56,2667.86,276539.98979416
2021-04-28 00:00:00,2667.86,2762.59,2551.0,2751.59,388997.91493036
2021-04-29 00:00:00,2751.56,2800.0,2672.0,2758.92,289566.94008224
2021-04-30 00:00:00,2758.92,2800.0,2727.0,2776.45,203784.33868508
2021-05-01 00:00:00,2776.76,2955.9,2757.28,2948.92,219121.32332416
2021-05-02 00:00:00,2948.92,2986.0,2855.29,2952.09,158755.45128689
2021-05-03 00:00:00,2952.21,3457.75,2952.08,3433.99,552087.28112543
2021-05-04 00:00:00,3433.99,3534.5,3166.12,3240.01,713308.42978124
2021-05-05 00:00:00,3239.61,3550.0,3201.33,3529.97,466260.19811275
2021-05-06 00:00:00,3529.96,3610.91,3381.11,3492.75,368967.13672979
2021-05-07 00:00:00,3492.33,3595.07,3356.69,3484.7,305837.39644288
2021-05-08 00:00:00,3484.69,3962.44,3455.0,3917.26,329490.02398979
2021-05-09 00:00:00,3917.26,3984.0,3726.29,3928.44,303199.06513222
2021-05-10 00:00:00,3928.41,4213.85,3650.01,3949.45,591122.82046763
2021-05-11 00:00:00,3949.45,4183.25,3760.0,4179.76,371785.21687275
2021-05-12 00:00:00,4179.77,4384.43,3700.0,3826.37,617506.79293758
2021-05-13 00:00:00,3826.37,4055.62,3525.62,3719.23,812296.19058095
2021-05-14 00:00:00,3719.22,4177.77,3695.0,4080.51,344804.82454669
2021-05-15 00:00:00,4080.51,4138.0,3632.0,3649.54,332664.12210277
2021-05-16 00:00:00,3648.16,3878.23,3334.88,3585.62,496714.18827206
2021-05-17 00:00:00,3584.79,3590.0,3101.0,3283.32,681492.46445778
2021-05-18 00:00:00,3283.32,3567.4,3241.06,3375.96,443596.42566946
2021-05-19 00:00:00,3376.98,3444.96,1860.0,2443.91,1664158.9063247
2021-05-20 00:00:00,2443.91,2999.99,2156.0,2775.07,1050830.69730324
2021-05-21 00:00:00,2775.06,2950.0,2105.0,2434.86,936011.86609611
2021-05-22 00:00:00,2434.86,2486.29,2156.0,2297.19,665111.58789821
2021-05-23 00:00:00,2296.68,2382.0,1728.0,2099.58,1045012.76021567
2021-05-24 00:00:00,2100.07,2678.25,2072.15,2651.24,860939.09041545
2021-05-25 00:00:00,2651.57,2768.0,2383.39,2707.56,725633.89598362
2021-05-26 00:00:00,2707.75,2913.68,2647.21,2889.84,532990.73904717
2021-05-27 00:00:00,2889.43,2893.96,2639.32,2745.51,380707.48775302
2021-05-28 00:00:00,2745.25,2762.91,2329.2,2413.81,657497.5191979
2021-05-29 00:00:00,2413.28,2574.86,2207.74,2280.72,496783.55299687
2021-05-30 00:00:00,2280.78,2480.69,2182.2,2387.66,388966.15183724
2021-05-31 00:00:00,2387.65,2720.0,2275.22,2707.12,400639.23849696
2021-06-01 00:00:00,2707.87,2748.0,2527.88,2634.42,341435.04494495
2021-06-02 00:00:00,2634.46,2803.0,2552.28,2706.64,268753.93459884
2021-06-03 00:00:00,2706.87,2890.0,2663.02,2856.68,254235.89167581
2021-06-04 00:00:00,2856.73,2859.85,2554.39,2690.68,294466.9594428
2021-06-05 00:00:00,2691.13,2816.92,2552.18,2629.75,228143.70836692
2021-06-06 00:00:00,2629.45,2745.36,2615.0,2710.97,122420.16649011
2021-06-07 00:00:00,2710.97,2849.15,2575.0,2592.47,267934.37140931
2021-06-08 00:00:00,2592.47,2621.91,2306.52,2509.11,451505.06172677
2021-06-09 00:00:00,2509.1,2628.16,2406.33,2611.27,291643.03769418
2021-06-10 00:00:00,2611.4,2625.0,2428.16,2471.59,181679.49879048
2021-06-11 00:00:00,2471.59,2499.34,2322.16,2355.27,189880.6813896
2021-06-12 00:00:00,2355.11,2452.58,2257.07,2371.49,177293.96771257
2021-06-13 00:00:00,2371.85,2550.0,2309.67,2510.23,172712.48563163
2021-06-14 00:00:00,2510.22,2609.02,2461.63,2582.86,169626.35302782
2021-06-15 00:00:00,2582.45,2640.0,2506.23,2543.58,168529.3479128
2021-06-16 00:00:00,2543.57,2555.0,2351.01,2367.73,178257.28803783
2021-06-17 00:00:00,2368.24,2459.53,2306.35,2373.33,153637.62400874
2021-06-18 00:00:00,2373.33,2377.8,2125.12,2234.47,273328.22658507
2021-06-19 00:00:00,2234.8,2279.0,2162.72,2164.72,162828.91242019
2021-06-20 00:00:00,2165.13,2275.78,2042.5,2242.9,231871.91509491
2021-06-21 00:00:00,2242.89,2259.1,1864.5,1885.67,598655.07269099
2021-06-22 00:00:00,1885.49,1996.67,1700.0,1881.65,620163.37396399
2021-06-23 00:00:00,1881.24,2045.0,1823.97,1968.37,287217.09052056
2021-06-24 00:00:00,1968.36,2035.39,1884.77,1988.81,208623.5990145
2021-06-25 00:00:00,1988.81,2019.39,1792.0,1809.07,370739.74744615
2021-06-26 00:00:00,1809.07,1851.97,1717.41,1829.17,238207.16665611
2021-06-27 00:00:00,1829.0,1988.62,1807.89,1984.71,177413.91064922
2021-06-28 00:00:00,1984.84,2143.67,1957.24,2083.79,278261.98240028
2021-06-29 00:00:00,2083.99,2247.03,2074.53,2166.18,215702.68781407
2021-06-30 00:00:00,2165.64,2288.0,2089.16,2276.72,254873.14574192
2021-07-01 00:00:00,2276.74,2277.44,2072.06,2107.01,240720.57482006
2021-07-02 00:00:00,2107.75,2159.43,2017.07,2156.0,192127.19122379
2021-07-03 00:00:00,2156.0,2239.69,2113.18,2226.95,98666.79185779
2021-07-04 00:00:00,2227.46,2389.22,2190.56,2323.15,126325.73621254
2021-07-05 00:00:00,2323.27,2324.44,2160.0,2197.34,156103.9362224
2021-07-06 00:00:00,2197.34,2350.0,2195.02,2321.84,165693.46720418
2021-07-07 00:00:00,2322.2,2411.19,2294.16,2316.82,159702.0440841
2021-07-08 00:00:00,2317.64,2325.46,2084.0,2116.95,223830.00371273
2021-07-09 00:00:00,2116.3,2189.28,2050.0,2147.38,190883.32617917
2021-07-10 00:00:00,2147.38,2192.98,2075.0,2110.55,116594.48589325
2021-07-11 00:00:00,2110.56,2173.37,2081.51,2140.82,89340.97126887
2021-07-12 00:00:00,2141.45,2169.0,2002.0,2030.72,174561.37955667
2021-07-13 00:00:00,2030.74,2047.72,1917.4,1940.76,217891.77262081
2021-07-14 00:00:00,1940.34,2019.9,1865.5,1994.11,195351.53451543
2021-07-15 00:00:00,1994.12,2039.99,1880.0,1918.07,229477.74435019
2021-07-16 00:00:00,1918.99,1965.35,1850.15,1877.22,184221.68200937
2021-07-17 00:00:00,1877.22,1919.0,1847.0,1899.75,113724.29716977
2021-07-18 00:00:00,1899.75,1994.4,1878.67,1891.46,124679.10845278
2021-07-19 00:00:00,1891.46,1918.65,1805.47,1818.44,191611.5191467
2021-07-20 00:00:00,1818.45,1840.79,1718.41,1786.46,278984.79921803
2021-07-21 00:00:00,1786.51,2033.16,1754.27,1996.18,263702.46075895
2021-07-22 00:00:00,1996.21,2046.74,1948.68,2024.75,196355.49626351
2021-07-23 00:00:00,2024.75,2131.51,1995.0,2125.81,177278.18951605
2021-07-24 00:00:00,2125.82,2200.0,2107.13,2185.95,151102.52474975
2021-07-25 00:00:00,2186.76,2197.05,2108.08,2193.03,129013.98912781
2021-07-26 00:00:00,2192.38,2437.99,2172.99,2228.26,427763.06726806
2021-07-27 00:00:00,2228.71,2321.0,2152.0,2300.59,253782.97390467
2021-07-28 00:00:00,2300.28,2347.88,2245.1,2300.42,205833.21106135
2021-07-29 00:00:00,2300.76,2399.99,2267.78,2383.32,172925.7166805
2021-07-30 00:00:00,2383.47,2474.82,2317.51,2463.9,222140.744211
2021-07-31 00:00:00,2463.88,2555.0,2422.31,2533.74,134549.11974341
2021-08-01 00:00:00,2533.54,2699.0,2511.5,2555.43,260742.0604239
2021-08-02 00:00:00,2555.99,2666.36,2503.7,2608.12,234264.49105555
2021-08-03 00:00:00,2608.12,2633.0,2445.58,2508.31,237814.06443089
2021-08-04 00:00:00,2508.16,2771.42,2455.94,2724.71,250129.62895073
2021-08-05 00:00:00,2724.71,2845.0,2530.69,2829.35,326176.98753449
2021-08-06 00:00:00,2829.49,2949.21,2721.0,2892.98,283374.42059615
2021-08-07 00:00:00,2892.83,3173.72,2866.58,3163.09,299359.36243726
2021-08-08 00:00:00,3163.09,3191.99,2948.76,3014.13,244654.45876056
2021-08-09 00:00:00,3014.12,3190.0,2892.5,3162.34,315853.32665056
2021-08-10 00:00:00,3162.33,3235.1,3051.0,3142.09,223500.03188943
2021-08-11 00:00:00,3142.18,3275.0,3122.22,3162.61,194586.91786387
2021-08-12 00:00:00,3162.16,3239.69,2980.0,3047.21,243214.90148817
2021-08-13 00:00:00,3047.21,3330.0,3034.52,3324.51,190905.3520745
2021-08-14 00:00:00,3324.51,3333.0,3206.96,3266.52,118892.50906903
2021-08-15 00:00:00,3266.52,3323.54,3112.96,3310.93,162311.47927523
2021-08-16 00:00:00,3311.02,3341.47,3135.0,3146.6,177756.89052157
2021-08-17 00:00:00,3146.6,3293.15,2992.15,3011.01,246541.89921532
2021-08-18 00:00:00,3011.77,3126.51,2951.0,3014.38,193245.63285215
2021-08-19 00:00:00,3014.38,3187.48,2960.0,3184.21,161902.28879318
2021-08-20 00:00:00,3184.32,3300.0,3178.65,3286.58,173202.49961989
2021-08-21 00:00:00,3286.82,3311.0,3206.96,3226.73,108432.72740463
2021-08-22 00:00:00,3226.38,3275.0,3128.82,3241.42,98417.87656735
2021-08-23 00:00:00,3241.41,3378.6,3233.19,3323.12,170976.09020067
2021-08-24 00:00:00,3322.76,3360.0,3133.45,3171.52,162665.07930976
2021-08-25 00:00:00,3170.94,3249.0,3079.92,3228.51,138830.69124351
2021-08-26 00:00:00,3228.51,3251.05,3056.0,3093.2,140286.63490594
2021-08-27 00:00:00,3092.71,3283.26,3050.0,3274.67,168913.62309989
2021-08-28 00:00:00,3275.32,3290.51,3212.01,3247.99,72183.42536015
2021-08-29 00:00:00,3247.99,3287.73,3153.75,3226.46,89119.39624772
2021-08-30 00:00:00,3226.45,3349.0,3145.45,3229.01,219625.56218696
2021-08-31 00:00:00,3229.02,3486.8,3190.56,3430.23,320212.11999266
2021-09-01 00:00:00,3430.0,3843.12,3384.24,3829.39,306568.70086335
2021-09-02 00:00:00,3829.29,3838.28,3722.65,3787.97,206168.93909873
2021-09-03 00:00:00,3788.2,4030.35,3710.59,3940.06,284766.1603865
2021-09-04 00:00:00,3940.06,3970.0,3834.57,3887.53,130047.41569531
2021-09-05 00:00:00,3887.58,3982.64,3835.7,3952.17,101339.56157838
2021-09-06 00:00:00,3951.68,3973.27,3868.0,3928.89,111675.62991707
2021-09-07 00:00:00,3928.72,3948.0,3009.0,3436.96,482489.77503547
2021-09-08 00:00:00,3436.75,3562.98,3216.0,3500.34,352658.69072643
2021-09-09 00:00:00,3499.54,3568.59,3393.17,3424.95,244244.24892658
2021-09-10 00:00:00,3424.32,3514.37,3142.67,3209.82,271075.68986114
2021-09-11 00:00:00,3209.29,3349.43,3199.88,3266.77,133373.86127026
2021-09-12 00:00:00,3266.97,3472.99,3231.75,3403.75,133979.51978513
2021-09-13 00:00:00,3403.81,3430.0,3111.14,3286.2,215497.91819641
2021-09-14 00:00:00,3285.66,3439.15,3270.74,3436.29,152957.54148077
2021-09-15 00:00:00,3436.29,3621.15,3359.96,3615.65,157550.50123984
2021-09-16 00:00:00,3615.68,3675.92,3482.97,3568.66,193709.08937556
2021-09-17 00:00:00,3568.77,3595.0,3350.06,3400.0,164813.94731616
2021-09-18 00:00:00,3400.0,3543.0,3369.53,3436.31,129386.37129349
2021-09-19 00:00:00,3436.59,3457.22,3278.0,3328.59,93362.31450909
2021-09-20 00:00:00,3328.7,3346.58,2911.81,2976.48,434236.7826118
2021-09-21 00:00:00,2976.36,3104.82,2651.0,2765.69,441567.8736938
2021-09-22 00:00:00,2765.33,3090.83,2738.24,3078.43,271497.54590784
2021-09-23 00:00:00,3078.42,3182.34,3035.83,3154.62,166485.49300907
2021-09-24 00:00:00,3154.42,3160.48,2735.0,2930.61,365024.83204626
2021-09-25 00:00:00,2930.59,2968.85,2800.01,2924.01,145561.52444175
2021-09-26 00:00:00,2923.91,3117.48,2741.34,3060.71,168746.48142334
2021-09-27 00:00:00,3059.92,3168.03,2925.0,2925.27,172472.29785812
2021-09-28 00:00:00,2926.27,2971.16,2782.6,2805.65,186331.02775653
2021-09-29 00:00:00,2805.64,2950.6,2781.99,2850.14,177979.48195163
2021-09-30 00:00:00,2849.71,3048.58,2836.21,3000.46,169873.45079422
2021-10-01 00:00:00,3001.14,3337.15,2967.41,3311.16,201035.51345113
2021-10-02 00:00:00,3311.2,3469.95,3258.94,3387.82,144778.38450029
2021-10-03 00:00:00,3388.67,3489.18,3343.36,3420.07,124271.04864619
2021-10-04 00:00:00,3419.63,3438.91,3269.67,3387.2,163829.62677831
2021-10-05 00:00:00,3386.9,3547.88,3365.34,3515.3,163084.66881477
2021-10-06 00:00:00,3517.26,3632.44,3342.16,3575.85,219116.78797009
2021-10-07 00:00:00,3576.45,3655.02,3471.52,3588.51,195554.94828114
2021-10-08 00:00:00,3588.83,3670.0,3535.0,3563.96,146564.44707403
2021-10-09 00:00:00,3563.96,3634.13,3538.61,3575.83,88782.58533301
2021-10-10 00:00:00,3575.2,3605.49,3406.44,3415.0,112835.1020128
2021-10-11 00:00:00,3414.75,3625.0,3373.45,3542.37,142525.70987846
2021-10-12 00:00:00,3542.2,3549.0,3403.51,3490.61,176617.45185163
2021-10-13 00:00:00,3490.17,3614.48,3412.45,3608.21,158955.26821205
2021-10-14 00:00:00,3608.43,3828.84,3588.55,3791.66,216569.69208772
2021-10-15 00:00:00,3791.06,3900.0,3734.44,3869.73,204682.20802319
2021-10-16 00:00:00,3869.73,3968.49,3802.0,3829.66,130674.36831436
2021-10-17 00:00:00,3829.7,3919.0,3643.0,3847.18,134515.91092357
2021-10-18 00:00:00,3847.38,3894.7,3676.35,3745.48,187448.53280815
2021-10-19 00:00:00,3745.13,3890.36,3700.0,3878.17,154012.15326702
2021-10-20 00:00:00,3878.35,4169.0,3829.59,4161.94,235728.75520251
2021-10-21 00:00:00,4161.83,4374.95,4010.22,4053.9,286201.83773073
2021-10-22 00:00:00,4053.97,4169.72,3885.25,3971.55,187484.20093549
2021-10-23 00:00:00,3971.89,4172.04,3935.92,4168.56,109253.57167984
2021-10-24 00:00:00,4168.53,4188.42,3962.05,4082.64,126731.47064484
2021-10-25 00:00:00,4082.09,4236.27,4069.22,4220.93,145753.84102089
2021-10-26 00:00:00,4221.16,4297.0,4091.31,4131.47,169619.87486465
2021-10-27 00:00:00,4132.19,4314.63,3911.0,3923.94,279555.38152718
2021-10-28 00:00:00,3925.26,4299.0,3889.05,4288.26,257149.82955488
2021-10-29 00:00:00,4288.25,4461.96,4266.91,4421.23,257148.94601167
2021-10-30 00:00:00,4421.23,4435.0,4236.99,4324.67,123410.59442713
2021-10-31 00:00:00,4325.55,4395.99,4168.1,4290.16,148206.08981334
2021-11-01 00:00:00,4290.31,4385.16,4151.0,4322.89,165298.66872401
2021-11-02 00:00:00,4322.89,4604.99,4287.32,4595.01,217839.79309642
2021-11-03 00:00:00,4594.27,4671.0,4456.0,4606.07,213935.75674438
2021-11-04 00:00:00,4606.07,4610.24,4423.01,4537.15,182872.96131449
2021-11-05 00:00:00,4537.14,4574.0,4446.01,4479.47,142403.14739608
2021-11-06 00:00:00,4479.47,4534.43,4329.21,4523.16,107961.55343832
2021-11-07 00:00:00,4523.73,4639.8,4506.99,4617.02,85312.85613745
2021-11-08 00:00:00,4617.27,4825.0,4616.5,4811.9,163884.29350308
2021-11-09 00:00:00,4811.89,4842.54,4697.9,4731.59,154525.60456333
2021-11-10 00:00:00,4731.58,4867.81,4460.0,4632.22,249949.62441734
2021-11-11 00:00:00,4632.23,4783.05,4578.05,4721.87,112248.30258781
2021-11-12 00:00:00,4721.07,4809.27,4508.42,4667.34,160383.45748095
2021-11-13 00:00:00,4667.79,4708.6,4586.8,4644.44,76568.33646209
2021-11-14 00:00:00,4644.43,4695.07,4516.05,4627.03,96933.07064437
2021-11-15 00:00:00,4626.61,4770.0,4541.0,4565.06,121693.76091856
2021-11-16 00:00:00,4564.34,4564.98,4108.0,4209.5,309826.45957038
2021-11-17 00:00:00,4209.89,4300.01,4068.24,4289.4,197969.47328462
2021-11-18 00:00:00,4289.4,4346.42,3960.0,3997.93,291477.64786245
2021-11-19 00:00:00,3998.57,4314.82,3975.24,4299.55,191232.56135587
2021-11-20 00:00:00,4299.55,4438.96,4206.03,4416.69,96882.12097892
2021-11-21 00:00:00,4416.36,4427.72,4246.07,4262.99,83775.31676078
2021-11-22 00:00:00,4263.04,4322.86,4024.45,4089.16,174572.98932477
2021-11-23 00:00:00,4089.17,4389.95,4062.28,4341.62,159935.23797902
2021-11-24 00:00:00,4341.58,4359.88,4168.99,4270.74,120268.67729032
2021-11-25 00:00:00,4270.93,4555.11,4250.0,4525.87,132338.28173546
2021-11-26 00:00:00,4527.03,4555.53,3915.0,4043.67,324817.57682312
2021-11-27 00:00:00,4043.62,4186.97,4031.56,4098.31,93299.56271946
2021-11-28 00:00:00,4098.53,4303.35,3950.0,4298.38,124752.71262005
2021-11-29 00:00:00,4298.38,4466.0,4282.07,4449.42,170935.20731881
2021-11-30 00:00:00,4449.42,4759.0,4350.91,4634.95,312105.05293146
2021-12-01 00:00:00,4636.43,4784.5,4526.94,4586.95,241301.695591
2021-12-02 00:00:00,4586.87,4637.39,4435.0,4514.59,171913.60834148
2021-12-03 00:00:00,4514.54,4662.75,4035.0,4216.93,312836.25058642
2021-12-04 00:00:00,4216.3,4240.0,3575.0,4123.13,512946.90714235
2021-12-05 00:00:00,4123.13,4257.0,4038.13,4203.22,250275.13989584
2021-12-06 00:00:00,4203.22,4380.8,3913.0,4354.22,349333.84787974
2021-12-07 00:00:00,4354.09,4433.99,4260.0,4310.19,198306.85854675
2021-12-08 00:00:00,4310.21,4456.36,4226.88,4440.51,186740.13696568
2021-12-09 00:00:00,4440.94,4490.72,4076.15,4106.06,222048.28315781
2021-12-10 00:00:00,4105.99,4232.38,3889.42,3900.91,273780.7217072
2021-12-11 00:00:00,3899.97,4099.87,3835.0,4091.18,166327.13830459
2021-12-12 00:00:00,4091.17,4186.16,3989.41,4132.92,108368.85746466
2021-12-13 00:00:00,4132.91,4146.1,3660.0,3783.81,305712.33000025
2021-12-14 00:00:00,3784.0,3884.08,3686.49,3860.74,197099.24204846
2021-12-15 00:00:00,3860.72,4097.0,3643.43,4021.53,319094.24570016
2021-12-16 00:00:00,4021.41,4116.39,3952.81,3957.28,174285.93324831
